#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
2 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0.785398 0 0.785398 1 1 -0.000969506 2.21973e-05 -0.0243551 1.21068e-05 2 2 -1 -1 
2 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 1 1 0.000618965 2.12639e-06 -0.00207052 1.21146e-06 0 0 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 1 1 -0.00195117 2.20893e-05 -0.0232765 1.11888e-05 2 2 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 1.309 0 0.785398 1 1 0.000781666 2.03952e-06 -0.0017812 1.01276e-06 0 0 -1 -1 
2 4 0 0 3.14159 1.309 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.309 0 0.785398 1 1 -0.00317541 2.19339e-05 -0.0221975 1.02849e-05 2 2 -1 -1 
2 4 0 0 3.14159 1.309 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.000890089 1.92447e-06 -0.00149148 8.14138e-07 0 0 -1 -1 
2 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.00467845 2.17029e-05 -0.021175 9.42808e-06 2 2 -1 -1 
2 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 1.8326 0 0.785398 1 1 0.000945159 1.79335e-06 -0.00122129 6.30973e-07 0 0 -1 -1 
2 4 0 0 3.14159 1.8326 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.8326 0 0.785398 1 1 -0.00634494 2.14294e-05 -0.0202788 8.64912e-06 2 2 -1 -1 
2 4 0 0 3.14159 1.8326 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 2.0944 0 0.785398 1 1 0.000962125 1.65949e-06 -0.00098294 4.71871e-07 0 0 -1 -1 
2 4 0 0 3.14159 2.0944 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 2.0944 0 0.785398 1 1 -0.00790775 2.11317e-05 -0.0195136 7.96659e-06 2 2 -1 -1 
2 4 0 0 3.14159 2.0944 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.000952945 1.54128e-06 -0.000788949 3.47348e-07 0 0 -1 -1 
2 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.00934794 2.08412e-05 -0.01892 7.41999e-06 2 2 -1 -1 
2 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 2.61799 0 0.785398 1 1 0.00093554 1.4486e-06 -0.000646411 2.62285e-07 0 0 -1 -1 
2 4 0 0 3.14159 2.61799 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 2.61799 0 0.785398 1 1 -0.0104675 2.06025e-05 -0.0184936 7.01264e-06 2 2 -1 -1 
2 4 0 0 3.14159 2.61799 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 2.87979 0 0.785398 1 1 0.000919323 1.39024e-06 -0.000558413 2.15306e-07 0 0 -1 -1 
2 4 0 0 3.14159 2.87979 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 2.87979 0 0.785398 1 1 -0.0111693 2.04518e-05 -0.0182253 6.75326e-06 2 2 -1 -1 
2 4 0 0 3.14159 2.87979 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.000913797 1.37096e-06 -0.000528925 2.01151e-07 0 0 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.01143 2.04007e-05 -0.0181454 6.67537e-06 2 2 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.87979 2.87979 0 0.785398 1 1 0.000923599 1.40975e-06 -0.000587161 2.32186e-07 0 0 -1 -1 
2 4 0 0 2.87979 2.87979 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.87979 2.87979 0 0.785398 1 1 -0.0109386 2.05082e-05 -0.0183177 6.83884e-06 2 2 -1 -1 
2 4 0 0 2.87979 2.87979 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.61799 2.61799 0 0.785398 1 1 0.000944881 1.52583e-06 -0.000755543 3.46886e-07 0 0 -1 -1 
2 4 0 0 2.61799 2.61799 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.61799 2.61799 0 0.785398 1 1 -0.00956159 2.07952e-05 -0.018845 7.33529e-06 2 2 -1 -1 
2 4 0 0 2.61799 2.61799 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.000921988 1.70011e-06 -0.00101082 5.44744e-07 0 0 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.00736381 2.11584e-05 -0.0196628 8.09038e-06 2 2 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.0944 2.0944 0 0.785398 1 1 0.000794228 1.89293e-06 -0.00131573 7.89461e-07 0 0 -1 -1 
2 4 0 0 2.0944 2.0944 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.0944 2.0944 0 0.785398 1 1 -0.00483101 2.14571e-05 -0.020704 9.06086e-06 2 2 -1 -1 
2 4 0 0 2.0944 2.0944 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
