#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
3 5 0 0 3.14159 0 3 0.125 1 1 -0.00433959 0.000204353 0.0103592 0.000205671 1 1 1 -1 
3 5 0 0 3.14159 0 3.25 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 3.25 0.125 1 1 -0.00465537 0.000219801 0.0101693 0.000224233 1 1 1 -1 
3 5 0 0 3.14159 0 3.5 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 3.5 0.125 1 1 -0.0053035 0.000231465 0.00978627 0.000236413 1 1 1 -1 
3 5 0 0 3.14159 0 3.75 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 3.75 0.125 1 1 -0.00635522 0.000241724 0.00970063 0.000246958 1 1 1 -1 
3 5 0 0 3.14159 0 4 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 4 0.125 1 1 -0.00658284 0.000248793 0.00948995 0.000256536 1 1 1 -1 
3 5 0 0 3.14159 0 -4 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -4 0.125 1 1 -0.00724677 0.000261487 -0.00951173 0.000258635 1 1 0 -1 
3 5 0 0 3.14159 0 -3.75 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -3.75 0.125 1 1 -0.00598637 0.000241601 -0.00926706 0.000249689 1 1 0 -1 
3 5 0 0 3.14159 0 -3.5 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -3.5 0.125 1 1 -0.00542701 0.000230454 -0.0102578 0.000236484 1 1 0 -1 
3 5 0 0 3.14159 0 -3.25 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -3.25 0.125 1 1 -0.00496349 0.0002218 -0.0102083 0.000221509 1 1 0 -1 
3 5 0 0 3.14159 0 -3 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -3 0.125 1 1 -0.00417142 0.000212376 -0.0102283 0.000212566 1 1 0 -1 
3 5 0 0 3.14159 0 -2.75 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -2.75 0.125 1 1 -0.00336691 0.000186417 -0.0104072 0.000196659 1 1 0 -1 
3 5 0 0 3.14159 0 -2.5 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -2.5 0.125 1 1 -0.00290039 0.000180535 -0.010206 0.00018085 1 1 0 -1 
3 5 0 0 3.14159 0 -2.25 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -2.25 0.125 1 1 -0.00216411 0.000165456 -0.00992879 0.000162751 1 1 0 -1 
3 5 0 0 3.14159 0 -2 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -2 0.125 1 1 -0.00167678 0.000150791 -0.0100664 0.000152981 1 1 0 -1 
3 5 0 0 3.14159 0 -1.75 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -1.75 0.125 1 1 -0.001047 0.000133544 -0.00978035 0.000136572 1 1 0 -1 
3 5 0 0 3.14159 0 -1.5 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -1.5 0.125 1 1 -0.000338773 0.000115254 -0.00958103 0.000118295 1 1 0 -1 
3 5 0 0 3.14159 0 -1.25 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -1.25 0.125 1 1 -3.90397e-06 9.87101e-05 -0.00929648 9.89203e-05 1 1 0 -1 
3 5 0 0 3.14159 0 -1 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -1 0.125 1 1 0.000206251 7.97415e-05 -0.00882978 8.23026e-05 1 1 0 -1 
3 5 0 0 3.14159 0 -0.75 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -0.75 0.125 1 1 0.000317696 6.23951e-05 -0.00819865 6.33179e-05 1 1 0 -1 
