#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
2 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.000340701 8.60422e-06 0 0 0 0 -1 -1 
2 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.000402802 2.04837e-06 0 0 0 0 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.000280269 1.08732e-05 0 0 0 0 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 1 1 2.44011e-06 1.52477e-05 0 0 0 0 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.00029235 1.08707e-05 0 0 0 0 -1 -1 
2 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
3 4 0 0 0 0 0 0.785398 1 1 -0.00158439 1.12285e-06 -0.000141315 2.47368e-07 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 1 1 -0.00330118 3.1488e-06 0.000720562 9.14668e-07 0 2 2 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 0 0 0 0.785398 1 1 -0.00329732 3.14395e-06 0.000720679 9.14317e-07 2 0 3 -1 
3 4 0 0 0 0 0 0.785398 1 1 -0.00329035 3.13603e-06 0.000718069 9.12362e-07 2 2 1 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -0.00176656 1.33269e-06 -0.000203692 4.47272e-07 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -0.00293245 3.75907e-06 0.0012583 1.97394e-06 0 2 2 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -0.00292232 3.74314e-06 0.00125637 1.971e-06 2 0 3 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -0.00292806 3.75315e-06 0.00125537 1.96415e-06 2 2 1 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 -0.00181271 1.9145e-06 -0.000499758 1.41524e-06 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 -0.00186232 4.84949e-06 0.00263008 4.82301e-06 0 2 2 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 -0.00185924 4.83828e-06 0.00262773 4.82064e-06 2 0 3 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 -0.00186647 4.84616e-06 0.00262882 4.82072e-06 2 2 1 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 -0.000897995 2.1412e-06 -0.00108744 3.0659e-06 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 -0.000575673 5.00892e-06 0.0041151 8.29297e-06 0 2 2 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 -0.000576966 5.01759e-06 0.0041131 8.28443e-06 2 0 3 -1 
